id_unit,t,treat,y,lpop
45007,2004,0,7.61184239958042,5.1104202954209
45007,2005,0,7.62217459481762,5.1104202954209
45007,2006,0,7.65822752616135,5.1104202954209
45007,2007,0,7.63964228785801,5.1104202954209
45009,2003,0,5.03043792139244,2.81289058151315
45009,2004,0,4.93447393313069,2.81289058151315
45009,2005,0,5.12989871492307,2.81289058151315
45009,2006,0,5.05624580534831,2.81289058151315
45009,2007,0,5.14166355650266,2.81289058151315
45013,2003,0,7.58222919427646,4.79526974884863
45013,2004,0,7.57044325205737,4.79526974884863
45013,2005,0,7.6511201757027,4.79526974884863
45013,2006,0,7.74586822979227,4.79526974884863
45013,2007,0,7.71779621101358,4.79526974884863
45017,2003,0,4.21950770517611,2.72030809849771
45017,2004,0,4.12713438504509,2.72030809849771
45017,2005,0,4.14313472639153,2.72030809849771
45017,2006,0,4.17438726989564,2.72030809849771
45017,2007,0,4.23410650459726,2.72030809849771
45019,2003,0,8.52237971810354,5.73647229247886
45019,2004,0,8.50936261230105,5.73647229247886
45019,2005,0,8.60575336839572,5.73647229247886
45019,2006,0,8.70018119275335,5.73647229247886
45019,2007,0,8.71292443512011,5.73647229247886
45023,2003,0,5.34710753071747,3.52835852727883
45023,2004,0,5.35185813347607,3.52835852727883
45023,2005,0,5.35658627467201,3.52835852727883
45023,2006,0,5.47646355193151,3.52835852727883
45023,2007,0,5.52545293913178,3.52835852727883
45025,2003,0,5.80513496891649,3.75579015939656
45025,2004,0,5.73334127689775,3.75579015939656
45025,2005,0,5.85220247977447,3.75579015939656
45025,2006,0,5.78382518232974,3.75579015939656
45025,2007,0,5.89989735358249,3.75579015939656
45037,2003,0,5.0998664278242,3.2025431702473
45037,2004,0,4.969813299576,3.2025431702473
45037,2005,0,5.03043792139244,3.2025431702473
45037,2006,0,4.99721227376411,3.2025431702473
45037,2007,0,5.27299955856375,3.2025431702473
45051,2003,0,7.98786409608569,5.28131870446459
45051,2004,0,7.97453284413023,5.28131870446459
45051,2005,0,8.11282747875137,5.28131870446459
45051,2006,0,8.19973896063079,5.28131870446459
45051,2007,0,8.28652137368124,5.28131870446459
45055,2003,0,6.1779441140506,3.96360925689958
45055,2004,0,6.30261897574491,3.96360925689958
45055,2005,0,6.4085287910595,3.96360925689958
45055,2006,0,6.28599809450886,3.96360925689958
45055,2007,0,6.3818160174061,3.96360925689958
45059,2003,0,6.42162226780652,4.24229031697041
45059,2004,0,6.25766758788264,4.24229031697041
45059,2005,0,6.32435896238131,4.24229031697041
45059,2006,0,6.35610766069589,4.24229031697041
45059,2007,0,6.34212141872115,4.24229031697041
45067,2003,0,5.69035945432406,3.56857449107029
45067,2004,0,5.605802066296,3.56857449107029
45067,2005,0,5.61312810638807,3.56857449107029
45067,2006,0,5.64544689764324,3.56857449107029
45067,2007,0,5.63835466933375,3.56857449107029
45073,2003,0,6.56526497003536,4.19290702337893
45073,2004,0,6.43294009273918,4.19290702337893
45073,2005,0,6.39692965521615,4.19290702337893
45073,2006,0,6.41836493593621,4.19290702337893
45073,2007,0,6.44413125670044,4.19290702337893
45081,2003,0,5.04985600724954,2.95392020573955
45081,2004,0,5.10594547390058,2.95392020573955
45081,2005,0,5.15329159449778,2.95392020573955
45081,2006,0,5.16478597392351,2.95392020573955
45081,2007,0,5.11198778835654,2.95392020573955
45087,2003,0,5.2257466737132,3.39722282690674
45087,2004,0,5.01727983681492,3.39722282690674
45087,2005,0,5.09375020080676,3.39722282690674
45087,2006,0,5.32787616878958,3.39722282690674
45087,2007,0,5.40717177146012,3.39722282690674
46013,2003,0,6.74993119378857,3.56840530064606
46013,2004,0,6.68586094706836,3.56840530064606
46013,2005,0,6.70196036600254,3.56840530064606
46013,2006,0,6.78219205600679,3.56840530064606
46013,2007,0,6.78671695060508,3.56840530064606
46021,2003,0,3.04452243772342,0.577736329048618
46021,2004,0,2.99573227355399,0.577736329048618
46021,2005,0,2.70805020110221,0.577736329048618
46021,2006,0,2.70805020110221,0.577736329048618
46021,2007,0,2.56494935746154,0.577736329048618
46029,2003,0,6.61606518513282,3.25412713188084
46029,2004,0,6.56244409369372,3.25412713188084
46029,2005,0,6.62406522779989,3.25412713188084
46029,2006,0,6.59304453414244,3.25412713188084
46029,2007,0,6.57228254269401,3.25412713188084
46033,2003,0,4.23410650459726,1.98444381305756
46033,2004,0,4.18965474202643,1.98444381305756
46033,2005,0,4.4188406077966,1.98444381305756
46033,2006,0,4.47733681447821,1.98444381305756
46033,2007,0,4.39444915467244,1.98444381305756
46047,2003,0,4.60517018598809,2.00861663589956
46047,2004,0,4.69134788222914,2.00861663589956
46047,2005,0,4.53259949315326,2.00861663589956
46047,2006,0,4.8283137373023,2.00861663589956
46047,2007,0,4.83628190695148,2.00861663589956
46065,2003,0,6.13339804299665,2.80220820225204
46065,2004,0,6.12686918411419,2.80220820225204
46065,2005,0,6.16751649088834,2.80220820225204
46065,2006,0,6.13556489108174,2.80220820225204
46065,2007,0,6.10479323241498,2.80220820225204
46075,2003,0,3.49650756146648,0.176471143115779
46075,2004,0,3.49650756146648,0.176471143115779
46075,2005,0,3.25809653802148,0.176471143115779
46075,2006,0,2.94443897916644,0.176471143115779
46075,2007,0,3.17805383034795,0.176471143115779
46079,2003,0,5.45958551414416,2.42267657325187
46079,2004,0,5.31320597904179,2.42267657325187
46079,2005,0,5.4249500174814,2.42267657325187
46079,2006,0,5.30330490805908,2.42267657325187
46079,2007,0,5.32300997913841,2.42267657325187
46095,2003,0,2.39789527279837,0.733809162278835
46095,2004,0,2.70805020110221,0.733809162278835
46095,2005,0,2.83321334405622,0.733809162278835
46095,2006,0,2.94443897916644,0.733809162278835
46095,2007,0,3.36729582998647,0.733809162278835
46105,2003,0,4.04305126783455,1.21283343275813
46105,2004,0,4.02535169073515,1.21283343275813
46105,2005,0,4.20469261939097,1.21283343275813
46105,2006,0,4.17438726989564,1.21283343275813
46105,2007,0,4.07753744390572,1.21283343275813
46109,2003,0,5.14749447681345,2.30418381435774
46109,2004,0,5.15905529921453,2.30418381435774
46109,2005,0,5.24702407216049,2.30418381435774
46109,2006,0,5.21493575760899,2.30418381435774
46109,2007,0,5.12989871492307,2.30418381435774
46115,2003,0,4.81218435537242,2.00875080105707
46115,2004,0,4.91265488573605,2.00875080105707
46115,2005,0,5.02388052084628,2.00875080105707
46115,2006,0,5.08759633523238,2.00875080105707
46115,2007,0,5.05624580534831,2.00875080105707
46119,2003,0,2.83321334405622,0.4421184257562
46119,2004,0,2.99573227355399,0.4421184257562
46119,2005,0,2.70805020110221,0.4421184257562
46119,2006,0,2.99573227355399,0.4421184257562
46119,2007,0,2.89037175789616,0.4421184257562
46121,2003,0,3.49650756146648,2.20276475771183
46121,2004,0,3.76120011569356,2.20276475771183
46121,2005,0,3.46573590279973,2.20276475771183
46121,2006,0,3.58351893845611,2.20276475771183
46121,2007,0,3.17805383034795,2.20276475771183
47005,2003,0,5.06890420222023,2.80560029466806
47005,2004,0,4.95582705760126,2.80560029466806
47005,2005,0,4.99043258677874,2.80560029466806
47005,2006,0,5.00394630594546,2.80560029466806
47005,2007,0,4.9416424226093,2.80560029466806
47007,2003,0,3.97029191355212,2.51503163475992
47007,2004,0,3.85014760171006,2.51503163475992
47007,2005,0,4.07753744390572,2.51503163475992
47007,2006,0,3.93182563272433,2.51503163475992
47007,2007,0,4.15888308335967,2.51503163475992
47009,2003,0,6.94312242281943,4.66176788710248
47009,2004,0,7.00215595440362,4.66176788710248
47009,2005,0,7.06817200038804,4.66176788710248
47009,2006,0,7.12044437239249,4.66176788710248
47009,2007,0,7.09672137849476,4.66176788710248
47013,2003,0,5.53733426701854,3.68522277661039
47013,2004,0,5.54126354515843,3.68522277661039
47013,2005,0,5.68357976733868,3.68522277661039
47013,2006,0,5.61312810638807,3.68522277661039
47013,2007,0,5.65599181081985,3.68522277661039
47029,2003,0,5.36129216570943,3.51348385739071
47029,2004,0,5.23644196282995,3.51348385739071
47029,2005,0,5.34710753071747,3.51348385739071
47029,2006,0,5.32300997913841,3.51348385739071
47029,2007,0,5.4380793089232,3.51348385739071
47047,2003,0,5.06890420222023,3.36058369877686
47047,2004,0,5.07517381523383,3.36058369877686
47047,2005,0,5.14749447681345,3.36058369877686
47047,2006,0,5.40717177146012,3.36058369877686
47047,2007,0,5.48063892334199,3.36058369877686
47065,2003,0,8.57319538153152,5.72976206361515
47065,2004,0,8.60300384782935,5.72976206361515
47065,2005,0,8.63194942871443,5.72976206361515
47065,2006,0,8.5577591531629,5.72976206361515
47065,2007,0,8.56369502506766,5.72976206361515
47073,2003,0,6.12686918411419,3.98085853120358
47073,2004,0,6.00881318544259,3.98085853120358
47073,2005,0,5.93489419561959,3.98085853120358
47073,2006,0,6.04263283368238,3.98085853120358
47073,2007,0,5.93753620508243,3.98085853120358
47081,2003,0,4.98360662170834,3.10436243807944
47081,2004,0,4.85203026391962,3.10436243807944
47081,2005,0,4.8283137373023,3.10436243807944
47081,2006,0,4.89034912822175,3.10436243807944
47081,2007,0,5.01063529409626,3.10436243807944
47097,2003,0,4.7361984483945,3.29957062757386
47097,2004,0,4.72738781871234,3.29957062757386
47097,2005,0,4.52178857704904,3.29957062757386
47097,2006,0,4.78749174278205,3.29957062757386
47097,2007,0,4.88280192258637,3.29957062757386
47099,2003,0,5.89715386763674,3.68702774075046
47099,2004,0,5.91889385427315,3.68702774075046
47099,2005,0,5.96614673912369,3.68702774075046
47099,2006,0,5.96614673912369,3.68702774075046
47099,2007,0,6.05208916892442,3.68702774075046
47125,2003,0,7.31654817718298,4.90355478157301
47125,2004,0,7.33498187887181,4.90355478157301
47125,2005,0,7.38894609761844,4.90355478157301
47125,2006,0,7.42595365707754,4.90355478157301
47125,2007,0,7.51479976048867,4.90355478157301
47145,2003,0,6.02344759296103,3.94951144983914
47145,2004,0,6.10255859461357,3.94951144983914
47145,2005,0,6.19236248947487,3.94951144983914
47145,2006,0,6.07993319509559,3.94951144983914
47145,2007,0,6.04973345523196,3.94951144983914
47157,2003,0,9.48607637340956,6.79958192210419
47157,2004,0,9.44770236052795,6.79958192210419
47157,2005,0,9.40640045488065,6.79958192210419
47157,2006,0,9.47031717333574,6.79958192210419
47157,2007,0,9.52493210973482,6.79958192210419
47171,2003,0,4.99721227376411,2.87169849263054
47171,2004,0,4.69134788222914,2.87169849263054
47171,2005,0,4.85981240436167,2.87169849263054
47171,2006,0,4.89034912822175,2.87169849263054
47171,2007,0,4.85981240436167,2.87169849263054
47173,2003,0,4.51085950651685,2.87964779453319
47173,2004,0,4.34380542185368,2.87964779453319
47173,2005,0,4.33073334028633,2.87964779453319
47173,2006,0,4.63472898822964,2.87964779453319
47173,2007,0,4.45434729625351,2.87964779453319
48015,2003,0,5.73979291217923,3.16082289341958
48015,2004,0,5.8664680569333,3.16082289341958
48015,2005,0,5.8664680569333,3.16082289341958
48015,2006,0,5.89989735358249,3.16082289341958
48015,2007,0,5.99893656194668,3.16082289341958
48019,2003,0,4.75359019110636,2.87045245712723
48019,2004,0,4.67282883446191,2.87045245712723
48019,2005,0,4.83628190695148,2.87045245712723
48019,2006,0,4.79579054559674,2.87045245712723
48019,2007,0,4.79579054559674,2.87045245712723
48025,2003,0,5.22035582507832,3.47689218936423
48025,2004,0,5.24174701505964,3.47689218936423
48025,2005,0,5.19295685089021,3.47689218936423
48025,2006,0,5.36597601502185,3.47689218936423
48025,2007,0,5.33271879326537,3.47689218936423
48031,2003,0,4.57471097850338,2.13037227034838
48031,2004,0,4.60517018598809,2.13037227034838
48031,2005,0,4.4188406077966,2.13037227034838
48031,2006,0,4.45434729625351,2.13037227034838
48031,2007,0,4.59511985013459,2.13037227034838
48043,2003,0,4.83628190695148,2.18222373632286
48043,2004,0,4.89034912822175,2.18222373632286
48043,2005,0,5.16478597392351,2.18222373632286
48043,2006,0,5.32787616878958,2.18222373632286
48043,2007,0,5.4971682252932,2.18222373632286
48055,2003,0,5.35185813347607,3.47178009978404
48055,2004,0,5.4971682252932,3.47178009978404
48055,2005,0,5.37989735354046,3.47178009978404
48055,2006,0,5.44673737166631,3.47178009978404
48055,2007,0,5.43372200355424,3.47178009978404
48061,2003,0,7.84149292446001,5.81480791429005
48061,2004,0,7.8164169836918,5.81480791429005
48061,2005,0,7.74240202181578,5.81480791429005
48061,2006,0,7.81843027207066,5.81480791429005
48061,2007,0,7.92768504561578,5.81480791429005
48073,2003,0,6.35262939631957,3.84286583473053
48073,2004,0,6.07764224334903,3.84286583473053
48073,2005,0,6.19440539110467,3.84286583473053
48073,2006,0,6.21060007702465,3.84286583473053
48073,2007,0,6.22653666928747,3.84286583473053
48077,2003,0,4.34380542185368,2.39844057863757
48077,2004,0,4.11087386417331,2.39844057863757
48077,2005,0,4.15888308335967,2.39844057863757
48077,2006,0,3.91202300542815,2.39844057863757
48077,2007,0,3.80666248977032,2.39844057863757
48113,2003,0,10.4426965306939,7.70476640589851
48113,2004,0,10.3391261606518,7.70476640589851
48113,2005,0,10.3371189079706,7.70476640589851
48113,2006,0,10.3784787232929,7.70476640589851
48113,2007,0,10.4352622050525,7.70476640589851
48117,2003,0,5.4249500174814,2.92106260521696
48117,2004,0,5.28320372873799,2.92106260521696
48117,2005,0,5.26785815906333,2.92106260521696
48117,2006,0,5.46383180502561,2.92106260521696
48117,2007,0,5.4971682252932,2.92106260521696
48121,2003,0,8.62353322718756,6.07068229921461
48121,2004,0,8.63034328934889,6.07068229921461
48121,2005,0,8.68253812400308,6.07068229921461
48121,2006,0,8.75731184693641,6.07068229921461
48121,2007,0,8.80956425335415,6.07068229921461
48151,2003,0,2.94443897916644,1.46879558263163
48151,2004,0,2.99573227355399,1.46879558263163
48151,2005,0,2.56494935746154,1.46879558263163
48151,2006,0,2.99573227355399,1.46879558263163
48151,2007,0,2.484906649788,1.46879558263163
48173,2003,0,2.39789527279837,0.340748793388473
48173,2004,0,1.79175946922805,0.340748793388473
48173,2005,0,1.94591014905531,0.340748793388473
48173,2006,0,2.07944154167984,0.340748793388473
48173,2007,0,1.38629436111989,0.340748793388473
48213,2003,0,6.57088296233958,4.29424678066323
48213,2004,0,6.47389069635227,4.29424678066323
48213,2005,0,6.39692965521615,4.29424678066323
48213,2006,0,6.49526555593701,4.29424678066323
48213,2007,0,6.46458830368996,4.29424678066323
48221,2003,0,6.2363695902037,3.71600812150219
48221,2004,0,6.13772705408623,3.71600812150219
48221,2005,0,6.05678401322862,3.71600812150219
48221,2006,0,6.25382881157547,3.71600812150219
48221,2007,0,6.36302810354046,3.71600812150219
48223,2003,0,5.95583736946483,3.46448512089807
48223,2004,0,5.91889385427315,3.46448512089807
48223,2005,0,5.85793315448346,3.46448512089807
48223,2006,0,5.95064255258773,3.46448512089807
48223,2007,0,5.90536184805457,3.46448512089807
48245,2003,0,8.01763715990848,5.52963144798754
48245,2004,0,7.92334821193015,5.52963144798754
48245,2005,0,8.09162741160107,5.52963144798754
48245,2006,0,8.18618599422608,5.52963144798754
48245,2007,0,8.17301131172497,5.52963144798754
48249,2003,0,5.62040086571715,3.67188587773737
48249,2004,0,5.76205138278018,3.67188587773737
48249,2005,0,5.73979291217923,3.67188587773737
48249,2006,0,5.78689738136671,3.67188587773737
48249,2007,0,5.86929691313377,3.67188587773737
48271,2003,0,2.63905732961526,1.21757980773215
48271,2004,0,1.6094379124341,1.21757980773215
48271,2005,0,1.6094379124341,1.21757980773215
48271,2006,0,2.19722457733622,1.21757980773215
48271,2007,0,2.30258509299405,1.21757980773215
48277,2003,0,6.32256523992728,3.88154317917417
48277,2004,0,6.24027584517077,3.88154317917417
48277,2005,0,6.15060276844628,3.88154317917417
48277,2006,0,6.37672694789863,3.88154317917417
48277,2007,0,6.45676965557216,3.88154317917417
48291,2003,0,6.26530121273771,4.25069282559285
48291,2004,0,6.24610676548156,4.25069282559285
48291,2005,0,6.19644412779452,4.25069282559285
48291,2006,0,6.27664348934164,4.25069282559285
48291,2007,0,6.289715570909,4.25069282559285
48295,2003,0,3.58351893845611,1.1174340429087
48295,2004,0,3.91202300542815,1.1174340429087
48295,2005,0,4.04305126783455,1.1174340429087
48295,2006,0,3.98898404656427,1.1174340429087
48295,2007,0,4.20469261939097,1.1174340429087
48305,2003,0,3.78418963391826,1.87946504964716
48305,2004,0,3.71357206670431,1.87946504964716
48305,2005,0,3.80666248977032,1.87946504964716
48305,2006,0,3.87120101090789,1.87946504964716
48305,2007,0,2.99573227355399,1.87946504964716
48317,2003,0,2.56494935746154,1.55730215801357
48317,2004,0,1.09861228866811,1.55730215801357
48317,2005,0,2.07944154167984,1.55730215801357
48317,2006,0,1.38629436111989,1.55730215801357
48317,2007,0,1.94591014905531,1.55730215801357
48323,2003,0,5.78996017089725,3.85644686853929
48323,2004,0,5.4553211153577,3.85644686853929
48323,2005,0,5.50125821054473,3.85644686853929
48323,2006,0,5.71702770140622,3.85644686853929
48323,2007,0,5.91620206260743,3.85644686853929
48341,2003,0,5.74939298590825,3.00176404578571
48341,2004,0,5.59471137960184,3.00176404578571
48341,2005,0,5.58724865840025,3.00176404578571
48341,2006,0,5.6937321388027,3.00176404578571
48341,2007,0,5.6970934865054,3.00176404578571
48351,2003,0,3.3322045101752,2.71283871783401
48351,2004,0,3.46573590279973,2.71283871783401
48351,2005,0,3.80666248977032,2.71283871783401
48351,2006,0,3.61091791264422,2.71283871783401
48351,2007,0,3.8286413964891,2.71283871783401
48357,2003,0,5.30330490805908,2.19789102187938
48357,2004,0,5.23644196282995,2.19789102187938
48357,2005,0,5.18178355029209,2.19789102187938
48357,2006,0,5.25227342804663,2.19789102187938
48357,2007,0,5.25749537202778,2.19789102187938
48363,2003,0,5.61312810638807,3.29679936561589
48363,2004,0,5.62762111369064,3.29679936561589
48363,2005,0,5.67332326717149,3.29679936561589
48363,2006,0,5.78689738136671,3.29679936561589
48363,2007,0,5.78996017089725,3.29679936561589
48369,2003,0,4.76217393479776,2.30418381435774
48369,2004,0,4.88280192258637,2.30418381435774
48369,2005,0,4.87519732320115,2.30418381435774
48369,2006,0,4.77912349311153,2.30418381435774
48369,2007,0,4.79579054559674,2.30418381435774
48383,2003,0,3.43398720448515,1.20177038077074
48383,2004,0,3.61091791264422,1.20177038077074
48383,2005,0,3.29583686600433,1.20177038077074
48383,2006,0,3.61091791264422,1.20177038077074
48383,2007,0,3.76120011569356,1.20177038077074
48385,2003,0,3.09104245335832,1.11415750000357
48385,2004,0,2.70805020110221,1.11415750000357
48385,2005,0,2.39789527279837,1.11415750000357
48385,2006,0,2.70805020110221,1.11415750000357
48385,2007,0,2.94443897916644,1.11415750000357
48397,2003,0,6.55535689181067,3.76305885228819
48397,2004,0,6.6052979209482,3.76305885228819
48397,2005,0,6.68835471394676,3.76305885228819
48397,2006,0,6.78332520060396,3.76305885228819
48397,2007,0,6.93828448401696,3.76305885228819
48399,2003,0,4.86753445045558,2.44191215821514
48399,2004,0,4.75359019110636,2.44191215821514
48399,2005,0,4.65396035015752,2.44191215821514
48399,2006,0,4.62497281328427,2.44191215821514
48399,2007,0,4.62497281328427,2.44191215821514
48409,2003,0,6.12249280951439,4.20675020260656
48409,2004,0,6.13988455222626,4.20675020260656
48409,2005,0,6.19644412779452,4.20675020260656
48409,2006,0,6.30627528694802,4.20675020260656
48409,2007,0,6.38856140554563,4.20675020260656
48415,2003,0,5.19849703126583,2.79490045400094
48415,2004,0,5.03043792139244,2.79490045400094
48415,2005,0,4.969813299576,2.79490045400094
48415,2006,0,5.07517381523383,2.79490045400094
48415,2007,0,5.19849703126583,2.79490045400094
48417,2003,0,3.58351893845611,1.19452834549794
48417,2004,0,3.55534806148941,1.19452834549794
48417,2005,0,3.66356164612965,1.19452834549794
48417,2006,0,4.15888308335967,1.19452834549794
48417,2007,0,3.93182563272433,1.19452834549794
48447,2003,0,2.56494935746154,0.615185639090233
48447,2004,0,2.19722457733622,0.615185639090233
48447,2005,0,2.484906649788,0.615185639090233
48447,2006,0,2.484906649788,0.615185639090233
48447,2007,0,2.484906649788,0.615185639090233
48461,2003,0,2.77258872223978,1.22495121071113
48461,2004,0,2.30258509299405,1.22495121071113
48461,2005,0,2.77258872223978,1.22495121071113
48461,2006,0,2.83321334405622,1.22495121071113
48461,2007,0,2.56494935746154,1.22495121071113
48465,2003,0,6.01126717440416,3.80345735882137
48465,2004,0,5.82304589548302,3.80345735882137
48465,2005,0,5.78382518232974,3.80345735882137
48465,2006,0,5.80513496891649,3.80345735882137
48465,2007,0,5.92692602597041,3.80345735882137
48477,2003,0,6.32435896238131,3.41355405587153
48477,2004,0,6.32435896238131,3.41355405587153
48477,2005,0,6.23244801655052,3.41355405587153
48477,2006,0,6.22059017009974,3.41355405587153
48477,2007,0,6.39692965521615,3.41355405587153
48493,2003,0,5.55295958492162,3.47840530590039
48493,2004,0,5.50938833662798,3.47840530590039
48493,2005,0,5.46806014113513,3.47840530590039
48493,2006,0,5.73334127689775,3.47840530590039
48493,2007,0,5.69035945432406,3.47840530590039
48503,2003,0,5.48063892334199,2.88720006673053
48503,2004,0,5.4971682252932,2.88720006673053
48503,2005,0,5.51342874616498,2.88720006673053
48503,2006,0,5.54517744447956,2.88720006673053
48503,2007,0,5.51342874616498,2.88720006673053
48505,2003,0,3.87120101090789,2.49995945241429
48505,2004,0,4.12713438504509,2.49995945241429
48505,2005,0,4.26267987704132,2.49995945241429
48505,2006,0,4.39444915467244,2.49995945241429
48505,2007,0,4.33073334028633,2.49995945241429
48507,2003,0,3.40119738166216,2.45100509811232
48507,2004,0,3.43398720448515,2.45100509811232
48507,2005,0,3.3322045101752,2.45100509811232
48507,2006,0,3.40119738166216,2.45100509811232
48507,2007,0,3.55534806148941,2.45100509811232
49003,2003,0,6.84481547920826,3.7552522294782
49003,2004,0,6.79234442747081,3.7552522294782
49003,2005,0,6.79682371827486,3.7552522294782
49003,2006,0,6.82654522355659,3.7552522294782
49003,2007,0,6.93049476595163,3.7552522294782
49011,2003,0,8.52257866369258,5.47643844701387
49011,2004,0,8.49412925181769,5.47643844701387
49011,2005,0,8.51959031601596,5.47643844701387
49011,2006,0,8.59192953753026,5.47643844701387
49011,2007,0,8.6909784171879,5.47643844701387
49023,2003,0,5.29330482472449,2.10875759601389
49023,2004,0,5.22035582507832,2.10875759601389
49023,2005,0,5.27811465923052,2.10875759601389
49023,2006,0,5.46383180502561,2.10875759601389
49023,2007,0,5.48893772615669,2.10875759601389
49037,2003,0,5.01727983681492,2.66813057710097
49037,2004,0,5.12989871492307,2.66813057710097
49037,2005,0,5.07517381523383,2.66813057710097
49037,2006,0,5.23644196282995,2.66813057710097
49037,2007,0,5.01063529409626,2.66813057710097
49053,2003,0,7.84109976542212,4.50373528833274
49053,2004,0,7.82763954636642,4.50373528833274
49053,2005,0,7.92840602618053,4.50373528833274
49053,2006,0,8.06180227453835,4.50373528833274
49053,2007,0,8.08978917578932,4.50373528833274
51003,2003,0,7.08086789669078,4.37243074100043
51003,2004,0,7.12044437239249,4.37243074100043
51003,2005,0,7.06987412845857,4.37243074100043
51003,2006,0,7.18916773842032,4.37243074100043
51003,2007,0,7.27931883541462,4.37243074100043
51015,2003,0,6.46925031679577,4.18380432834825
51015,2004,0,6.39359075395063,4.18380432834825
51015,2005,0,6.46458830368996,4.18380432834825
51015,2006,0,6.49677499018586,4.18380432834825
51015,2007,0,6.48463523563525,4.18380432834825
51017,2003,0,2.89037175789616,1.61899212523891
51017,2004,0,2.39789527279837,1.61899212523891
51017,2005,0,2.77258872223978,1.61899212523891
51017,2006,0,2.56494935746154,1.61899212523891
51017,2007,0,2.30258509299405,1.61899212523891
51019,2003,0,5.80513496891649,4.10050885718995
51019,2004,0,5.82304589548302,4.10050885718995
51019,2005,0,5.89715386763674,4.10050885718995
51019,2006,0,5.94542060860658,4.10050885718995
51019,2007,0,5.88332238848828,4.10050885718995
51023,2003,0,5.56452040732269,3.41759552747179
51023,2004,0,5.50938833662798,3.41759552747179
51023,2005,0,5.65599181081985,3.41759552747179
51023,2006,0,5.89440283426485,3.41759552747179
51023,2007,0,5.98393628068719,3.41759552747179
51025,2003,0,4.64439089914137,2.91338274053697
51025,2004,0,4.54329478227,2.91338274053697
51025,2005,0,4.56434819146784,2.91338274053697
51025,2006,0,4.54329478227,2.91338274053697
51025,2007,0,4.61512051684126,2.91338274053697
51041,2003,0,8.49801037199946,5.56030848448194
51041,2004,0,8.50875771259514,5.56030848448194
51041,2005,0,8.53129331579502,5.56030848448194
51041,2006,0,8.57395152523485,5.56030848448194
51041,2007,0,8.56254889313703,5.56030848448194
51047,2003,0,6.04500531403601,3.53403686830827
51047,2004,0,6.13772705408623,3.53403686830827
51047,2005,0,6.1779441140506,3.53403686830827
51047,2006,0,6.24027584517077,3.53403686830827
51047,2007,0,6.28226674689601,3.53403686830827
51053,2003,0,5.45958551414416,3.2000191500179
51053,2004,0,5.4249500174814,3.2000191500179
51053,2005,0,5.26269018890489,3.2000191500179
51053,2006,0,5.39816270151775,3.2000191500179
51053,2007,0,5.46806014113513,3.2000191500179
51059,2003,0,9.39499254410842,6.87703727512594
51059,2004,0,9.38681151509196,6.87703727512594
51059,2005,0,9.45297277587424,6.87703727512594
51059,2006,0,9.4922055591064,6.87703727512594
51059,2007,0,9.4753933263676,6.87703727512594
51061,2003,0,6.71174039505618,4.0098572697765
51061,2004,0,6.77078942390898,4.0098572697765
51061,2005,0,6.74758652682932,4.0098572697765
51061,2006,0,6.76041469108343,4.0098572697765
51061,2007,0,6.86693328446188,4.0098572697765
51077,2003,0,4.06044301054642,2.88574998281776
51077,2004,0,4.26267987704132,2.88574998281776
51077,2005,0,4.07753744390572,2.88574998281776
51077,2006,0,4.26267987704132,2.88574998281776
51077,2007,0,4.14313472639153,2.88574998281776
51079,2003,0,5.30826769740121,2.72418598301161
51079,2004,0,4.90527477843843,2.72418598301161
51079,2005,0,4.8283137373023,2.72418598301161
51079,2006,0,4.78749174278205,2.72418598301161
51079,2007,0,4.70953020131233,2.72418598301161
51089,2003,0,6.15909538849193,4.05923538510853
51089,2004,0,5.96357934361845,4.05923538510853
51089,2005,0,6.06610809010375,4.05923538510853
51089,2006,0,5.98141421125448,4.05923538510853
51089,2007,0,6.0591231955818,4.05923538510853
51109,2003,0,5.45958551414416,3.24364648319341
51109,2004,0,5.40267738187228,3.24364648319341
51109,2005,0,5.55682806169954,3.24364648319341
51109,2006,0,5.52942908751142,3.24364648319341
51109,2007,0,5.71042701737487,3.24364648319341
51111,2003,0,4.39444915467244,2.57611752984138
51111,2004,0,4.35670882668959,2.57611752984138
51111,2005,0,4.38202663467388,2.57611752984138
51111,2006,0,4.38202663467388,2.57611752984138
51111,2007,0,4.20469261939097,2.57611752984138
51121,2003,0,6.96885037834195,4.4263903498904
51121,2004,0,6.89972310728487,4.4263903498904
51121,2005,0,6.95749737087695,4.4263903498904
51121,2006,0,7.0057890192535,4.4263903498904
51121,2007,0,7.05703698169789,4.4263903498904
51149,2003,0,5.97888576490112,3.49793079061946
51149,2004,0,5.8664680569333,3.49793079061946
51149,2005,0,5.78074351579233,3.49793079061946
51149,2006,0,5.71373280550937,3.49793079061946
51149,2007,0,5.73009978297357,3.49793079061946
51185,2003,0,6.21460809842219,3.79768901497121
51185,2004,0,6.02586597382531,3.79768901497121
51185,2005,0,6.19440539110467,3.79768901497121
51185,2006,0,6.26530121273771,3.79768901497121
51185,2007,0,6.14846829591765,3.79768901497121
51515,2003,0,5.07517381523383,1.84039089063979
51515,2004,0,5.11799381241676,1.84039089063979
51515,2005,0,5.03695260241363,1.84039089063979
51515,2006,0,5.20948615284142,1.84039089063979
51515,2007,0,5.21493575760899,1.84039089063979
51520,2003,0,6.10255859461357,2.85457185376498
51520,2004,0,6.16331480403464,2.85457185376498
51520,2005,0,6.20253551718792,2.85457185376498
51520,2006,0,6.22455842927536,2.85457185376498
